61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(154, 161), match='sold_at'>","<re.Match object; span=(4, 8), match='2020'>",>= '2020-07-01'::date,"---------------------------------------------------------------------------------
Seq Scan on sale_fact
(cost=0.00..2435.00 rows=4319 width=41)
Filter: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(154, 161), match='sold_at'>","<re.Match object; span=(9, 11), match='07'>",>= '2020-07-01'::date,"---------------------------------------------------------------------------------
Seq Scan on sale_fact
(cost=0.00..2435.00 rows=4319 width=41)
Filter: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(154, 161), match='sold_at'>","<re.Match object; span=(12, 14), match='01'>",>= '2020-07-01'::date,"---------------------------------------------------------------------------------
Seq Scan on sale_fact
(cost=0.00..2435.00 rows=4319 width=41)
Filter: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
64,"<re.Match object; span=(58, 89), match='max_parallel_workers_per_gather'>","<re.Match object; span=(0, 1), match='6'>",6,"(3 rows)The following example shows an increased value of max_parallel_workers_per_gather:SET max_parallel_workers_per_gather TO 6;
SHOW max_parallel_workers_per_gather;
max_parallel_workers_per_gather
---------------------------------",6.0,,3,"('max_parallel_workers_per_gather is affected by other condition', '6')"
64,"<re.Match object; span=(74, 90), match='parallel_workers'>","<re.Match object; span=(0, 1), match='3'>",3,"""pgbench_accounts_pkey"" PRIMARY KEY, btree (aid)
Options: fillfactor=100, parallel_workers=3If the PARALLEL hint is provided with no parallel degree, the returned number of planned
workers is the value of the parallel_workers parameter.",3.0,,3,"('parallel_workers is affected by other condition', 'If the PARALLEL hint is provided with no parallel degree')"
64,"<re.Match object; span=(1, 22), match='pgbench_accounts_pkey'>","<re.Match object; span=(11, 14), match='100'>","fillfactor=100, parallel_workers=3","""pgbench_accounts_pkey"" PRIMARY KEY, btree (aid)
Options: fillfactor=100, parallel_workers=3If the PARALLEL hint is provided with no parallel degree, the returned number of planned
workers is the value of the parallel_workers parameter.",100.0,,3,"('pgbench_accounts_pkey is affected by other condition', 'PARALLEL hint is provided with no parallel degree')"
64,"<re.Match object; span=(1, 22), match='pgbench_accounts_pkey'>","<re.Match object; span=(33, 34), match='3'>","fillfactor=100, parallel_workers=3","""pgbench_accounts_pkey"" PRIMARY KEY, btree (aid)
Options: fillfactor=100, parallel_workers=3If the PARALLEL hint is provided with no parallel degree, the returned number of planned
workers is the value of the parallel_workers parameter.",3.0,,3,"('pgbench_accounts_pkey is affected by other condition', 'PARALLEL hint is provided with no parallel degree')"
68,"<re.Match object; span=(116, 131), match='max_connections'>","<re.Match object; span=(0, 3), match='275'>",275,"Linux: /etc/my.cnf
Windows: c:\Users\All Users\MySQL\MySQL Server 5.x\my.ini
In the mysqld section, add or edit the max_connections property:
max_connections = 275
Restart the database.",275.0,,3,"('max_connections is affected by other condition', 'Restart the database')"
68,"<re.Match object; span=(0, 22), match='lower_case_table_names'>","<re.Match object; span=(0, 1), match='1'>",1,"lower_case_table_names=1
Using this variable setting allows MySQL to convert all table names to lowercase on storage and lookup. This behavior also applies to database names and table aliases. This setting also prevents data transfer problems between platforms and between file systems with varying case sensitivity.
See the MySQL site for more information on this variable.",1.0,,3,"('lower_case_table_names is affected by other condition', 'storage and lookup')"
68,"<re.Match object; span=(98, 113), match='max_connections'>","<re.Match object; span=(0, 3), match='275'>",275,"Windows: C:\Program Files\PostgreSQL\<version-of-postgresql>\data\postgresql.conf
Add or edit the max_connections property:
max_connections = 275
Restart the database.
Create a database named alfresco.
Create a user named alfresco.
This user must have write permissions on all tables and sequences.",275.0,,3,"('max_connections is affected by other condition', '275')"
70,"<re.Match object; span=(0, 16), match='jsonb_path_query'>","<re.Match object; span=(8, 10), match='50'>","price"": 50, ""style"": ""pb""}","jsonb_path_query
------------------------------
{""price"": 50, ""style"": ""pb""}
(1 row)
Select only the hardcover prints from the array:",50.0,,3,"('jsonb_path_query is affected by other condition', '------------------------------')"
77,"<re.Match object; span=(666, 688), match='enable_plan_management'>","<re.Match object; span=(0, 1), match='1'>",1,"b. In the list, choose the parameter group for your Aurora PostgreSQL DB cluster. You can find the DB Cluster parameter group name by selecting the CloudFormation Stack with description “Amazon Aurora PostgreSQL Labs Stackset” in the Cloudformation Console and referring to the Value for key apgcustomclusterparamgroup in the Outputs tab.The DB cluster must use a parameter group other than the default, because you can’t change values in a default parameter group.
For more information, see Creating a DB Cluster Parameter Group.
c. Click on the DB cluster parameter group name selected above and then click on Edit Parameters.
In Parameter Filter field, enter rds.enable_plan_management to reveal the filtered parameter. Set value of rds.enable_plan_management to 1 and click on Save changes.",1.0,,3,"('enable_plan_management is affected by other condition', 'Save changes')"
77,"<re.Match object; span=(29, 44), match='pgbench_tellers'>","<re.Match object; span=(22, 25), match='100'>",tbalance = tbalance + 100,"explain (hashes true) UPDATE pgbench_tellers SET tbalance = tbalance + 100 WHERE tid = 200;
Output:
QUERY PLAN
----------------------------------------------------------------------",100.0,,3,"('pgbench_tellers is affected by other condition', '\nQUERY PLAN\n----------------------------------------------------------------------')"
77,"<re.Match object; span=(357, 370), match='apg_plan_mgmt'>","<re.Match object; span=(21, 24), match='1.1'>","sql_hash, plan_hash, 1.1,'approve')","The following is an example of plan adaptability with QPM. This example evaluates the unapproved plan based on the minimum speedup factor. It approves any captured unapproved plan that is faster by at least 10 percent than the best approved plan for the statement. For additional details, see Evaluating Plan Performance in the Aurora documentation.
SELECT apg_plan_mgmt.Evolve_plan_baselines (sql_hash, plan_hash, 1.1,'approve')
FROM
apg_plan_mgmt.dba_plans",1.1,,3,"('apg_plan_mgmt affects other configs', '\napg_plan_mgmt.dba_plans')"
77,"<re.Match object; span=(404, 413), match='plan_hash'>","<re.Match object; span=(0, 3), match='1.1'>",1.1,"The following is an example of plan adaptability with QPM. This example evaluates the unapproved plan based on the minimum speedup factor. It approves any captured unapproved plan that is faster by at least 10 percent than the best approved plan for the statement. For additional details, see Evaluating Plan Performance in the Aurora documentation.
SELECT apg_plan_mgmt.Evolve_plan_baselines (sql_hash, plan_hash, 1.1,'approve')
FROM
apg_plan_mgmt.dba_plans",1.1,,3,"('plan_hash affects other configs', ""sql_hash, plan_hash, 1.1,'approve"")"
77,"<re.Match object; span=(38, 46), match='sql_hash'>","<re.Match object; span=(0, 9), match='356104612'>",356104612,"SELECT apg_plan_mgmt.set_plan_status (sql_hash, plan_hash, 'Rejected') from apg_plan_mgmt.dba_plans where sql_hash = 356104612;
SELECT apg_plan_mgmt.set_plan_status (356104612, -58126597, 'Approved');
g. Next, remove the optimizer hint from the SQL, set capture_plan_baselines parameter to off to disable plan capturing and",356104612.0,,3,"('sql_hash affects other configs', 'Rejected')"
77,"<re.Match object; span=(600, 622), match='enable_plan_management'>","<re.Match object; span=(0, 1), match='0'>",0,"QPM provides an option to export and import QPM-managed plans from one database to another database. With this option, you can manage the query execution plans centrally and deploy them to databases globally. This feature is useful for the scenarios where you investigate a set of plans on a preprod database, verify that they perform well, and then load them into a production database.
For additional details, see Exporting and Importing Plans in the Aurora documentation.
5. Disabling QPM and deleting plans manually
To disable QPM feature, open your cluster-level parameter group and set the rds.enable_plan_management parameter to 0.",0.0,,3,"('enable_plan_management affects other configs', 'disable QPM feature')"
80,"<re.Match object; span=(60, 71), match='exit_status'>","<re.Match object; span=(0, 3), match='255'>",255,"index: 0, reason: CRASHED, exit_description: out of memory, exit_status: 255
Where YOUR-APP is the name of your app.
This error appears when the JVM allocates more OS-level memory than the quota requested by the app, such as through the manifest.",255.0,,3,"('exit_status is affected by other condition', '255')"
80,"<re.Match object; span=(74, 91), match='memory_calculator'>","<re.Match object; span=(23, 27), match='150m'>",memory_sizes: {native: 150m,"applications:
- name: YOUR-APP
memory: 1G
env:
JBP_CONFIG_OPEN_JDK_JRE: '[memory_calculator: {memory_sizes: {native: 150m}}]'",150.0,m,3,"('memory_calculator is affected by other condition', '\nJBP_CONFIG_OPEN_JDK_JRE')"
80,"<re.Match object; span=(94, 106), match='memory_sizes'>","<re.Match object; span=(8, 12), match='150m'>",native: 150m,"applications:
- name: YOUR-APP
memory: 1G
env:
JBP_CONFIG_OPEN_JDK_JRE: '[memory_calculator: {memory_sizes: {native: 150m}}]'",150.0,m,3,"('memory_sizes is affected by other condition', 'memory_calculator')"
80,"<re.Match object; span=(610, 622), match='memory_sizes'>","<re.Match object; span=(8, 12), match='512k'>",{stack: 512k,"You can use the stack setting of the memory calculator to configure the amount of space the JVM reserves for each Java thread. You must multiply this value by the number of threads your app requires. Specify the number of threads in the stack_threads setting of the memory calculator. For example, if you estimate the max thread count for an app at 800 and the amount of memory needed to represent the deepest stacktrace of a Java thread is 512KB, configure the memory calculator as follows:
---
applications:
- name: YOUR-APP
memory: 1G
env:
JBP_CONFIG_OPEN_JDK_JRE: '[memory_calculator: {stack_threads: 800, memory_sizes: {stack: 512k}}]'",512.0,k,3,"('memory_sizes is affected by other condition', 'stack: 512k')"
87,"<re.Match object; span=(1116, 1133), match='max_cluster_count'>","<re.Match object; span=(0, 2), match='10'>",10,"In the above example, Apache Airflow is used to execute multiple parallel tasks (each with a different connection to Snowflake), and each task uses the same virtual warehouse. As the workload increases, jobs begin to queue as there are insufficient resources available. However, the Snowflake multi-cluster feature can be configured to automatically create another same-size virtual warehouse, and this continues to take up the load.As tasks complete, the above solution automatically scales back down to a single cluster, and once the last task finishes, the last running cluster will suspend. This is by far the most efficient method of completing batch parallel tasks, and we still have the option of scaling up.The SQL snippet below illustrates the command needed to create a multi-cluster warehouse, which will automatically suspend after 60 seconds idle time, but use the ECONOMY scaling policy to favour throughput and saving credits over individual query latency.-- Create a multi-cluster warehouse for batch processing
create or replace warehouse batch_vwh with
warehouse_size
= SMALL
min_cluster_count
= 1
max_cluster_count
= 10
scaling_policy
= economy
auto_suspend",10.0,,3,"('max_cluster_count is affected by other condition', '10')"
87,"<re.Match object; span=(1094, 1111), match='min_cluster_count'>","<re.Match object; span=(0, 1), match='1'>",1,"In the above example, Apache Airflow is used to execute multiple parallel tasks (each with a different connection to Snowflake), and each task uses the same virtual warehouse. As the workload increases, jobs begin to queue as there are insufficient resources available. However, the Snowflake multi-cluster feature can be configured to automatically create another same-size virtual warehouse, and this continues to take up the load.As tasks complete, the above solution automatically scales back down to a single cluster, and once the last task finishes, the last running cluster will suspend. This is by far the most efficient method of completing batch parallel tasks, and we still have the option of scaling up.The SQL snippet below illustrates the command needed to create a multi-cluster warehouse, which will automatically suspend after 60 seconds idle time, but use the ECONOMY scaling policy to favour throughput and saving credits over individual query latency.-- Create a multi-cluster warehouse for batch processing
create or replace warehouse batch_vwh with
warehouse_size
= SMALL
min_cluster_count
= 1
max_cluster_count
= 10
scaling_policy
= economy
auto_suspend",1.0,,3,"('min_cluster_count is affected by other condition', '1')"
87,"<re.Match object; span=(52, 78), match='percent_scanned_from_cache'>","<re.Match object; span=(0, 3), match='100'>",100,"nullif(partitions_total,0)) * 100 as pct_table_scan
percent_scanned_from_cache * 100
as pct_from cache
bytes_spilled_to_local_storage
as spill_to_local
bytes_spilled_to_remote_storage
as spill_to_remote
from",100.0,,3,"('percent_scanned_from_cache is affected by other condition', 'nullif(partitions_total,0)) * 100')"
87,"<re.Match object; span=(37, 51), match='pct_table_scan'>","<re.Match object; span=(0, 3), match='100'>",100,"nullif(partitions_total,0)) * 100 as pct_table_scan
percent_scanned_from_cache * 100
as pct_from cache
bytes_spilled_to_local_storage
as spill_to_local
bytes_spilled_to_remote_storage
as spill_to_remote
from",100.0,,3,"('pct_table_scan is affected by other condition', 'nullif(partitions_total,0)) * 100')"
87,"<re.Match object; span=(7, 23), match='partitions_total'>","<re.Match object; span=(0, 1), match='0'>",0,"nullif(partitions_total,0)) * 100 as pct_table_scan
percent_scanned_from_cache * 100
as pct_from cache
bytes_spilled_to_local_storage
as spill_to_local
bytes_spilled_to_remote_storage
as spill_to_remote
from",0.0,,3,"('partitions_total is affected by other condition', '0')"
87,"<re.Match object; span=(183, 198), match='elapsed_seconds'>","<re.Match object; span=(0, 3), match='120'>",120,"snowflake.account_usage.query_history
where (bytes_spilled_to_local_storage > 1024 * 1024 or
bytes_spilled_to_remote_storage > 1024 * 1024 or
percentage_scanned_from_cache < 0.1)
and
elapsed_seconds > 120",120.0,,3,"('elapsed_seconds is affected by other condition', '120')"
87,"<re.Match object; span=(45, 75), match='bytes_spilled_to_local_storage'>","<re.Match object; span=(0, 4), match='1024'>",1024 * 1024,"snowflake.account_usage.query_history
where (bytes_spilled_to_local_storage > 1024 * 1024 or
bytes_spilled_to_remote_storage > 1024 * 1024 or
percentage_scanned_from_cache < 0.1)
and
elapsed_seconds > 120",1024.0,,3,"('bytes_spilled_to_local_storage is affected by other condition', '1024 * 1024')"
87,"<re.Match object; span=(45, 75), match='bytes_spilled_to_local_storage'>","<re.Match object; span=(7, 11), match='1024'>",1024 * 1024,"snowflake.account_usage.query_history
where (bytes_spilled_to_local_storage > 1024 * 1024 or
bytes_spilled_to_remote_storage > 1024 * 1024 or
percentage_scanned_from_cache < 0.1)
and
elapsed_seconds > 120",1024.0,,3,"('bytes_spilled_to_local_storage is affected by other condition', '1024 * 1024')"
87,"<re.Match object; span=(4, 17), match='bytes_scanned'>","<re.Match object; span=(0, 4), match='1024'>",1024 * 1024,"and
bytes_scanned > 1024 * 1024
order by elapsed_seconds desc;",1024.0,,3,"('bytes_scanned is affected by other condition', 'elapsed_seconds desc')"
87,"<re.Match object; span=(4, 17), match='bytes_scanned'>","<re.Match object; span=(7, 11), match='1024'>",1024 * 1024,"and
bytes_scanned > 1024 * 1024
order by elapsed_seconds desc;",1024.0,,3,"('bytes_scanned is affected by other condition', 'elapsed_seconds desc')"
89,"<re.Match object; span=(175, 183), match='shm_size'>","<re.Match object; span=(0, 2), match='64'>",64,"KeepAlive on, and KeepAliveTimeout very low (1 or 2 sec)
Disable or comment access.log settings
Enable mod_deflate or mod_gzip
Install APC server with higher memory limit apc.shm_size = 64
Also we can check this options :
1) Turn Page Caching On",64.0,,3,"('shm_size is affected by other condition', '64')"
90,"<re.Match object; span=(33, 48), match='generate_series'>","<re.Match object; span=(0, 1), match='1'>","1,1000*1000","create table i1 as select i from generate_series(1,1000*1000) as i;
create table i2 as select i from generate_series(1,1000) as i;
analyze;
explain analyze select sum(i1.i * i2.i) from i1 inner join i2 using (i);",1.0,,3,"('generate_series affects other configs', '\nanalyze;\nexplain')"
90,"<re.Match object; span=(33, 48), match='generate_series'>","<re.Match object; span=(2, 6), match='1000'>","1,1000*1000","create table i1 as select i from generate_series(1,1000*1000) as i;
create table i2 as select i from generate_series(1,1000) as i;
analyze;
explain analyze select sum(i1.i * i2.i) from i1 inner join i2 using (i);",1000.0,,3,"('generate_series affects other configs', '\nanalyze;\nexplain')"
90,"<re.Match object; span=(33, 48), match='generate_series'>","<re.Match object; span=(7, 11), match='1000'>","1,1000*1000","create table i1 as select i from generate_series(1,1000*1000) as i;
create table i2 as select i from generate_series(1,1000) as i;
analyze;
explain analyze select sum(i1.i * i2.i) from i1 inner join i2 using (i);",1000.0,,3,"('generate_series affects other configs', '\nanalyze;\nexplain')"
90,"<re.Match object; span=(255, 274), match='current_clocksource'>","<re.Match object; span=(11, 12), match='0'>",clocksource0,"KVM is used, clock is as fast as the hypervisor’s, and results are similar to
the first ones shown here. We may also mitigate this effort on r4.large by
switching to the tsc time source:
echo tsc | sudo tee -a /sys/devices/system/clocksource/clocksource0/current_clocksource",0.0,,3,"('current_clocksource affects other configs', '\nswitching to the tsc time source')"
91,"<re.Match object; span=(20, 35), match='max_wal_senders'>","<re.Match object; span=(0, 1), match='0'>",0,"=> ALTER SYSTEM SET max_wal_senders = 0;
student$ sudo pg_ctlcluster 11 main restart
Note that the change of the level requires restarting the server.
Let's remember the current WAL location:
=> SELECT pg_current_wal_insert_lsn();",0.0,,3,"('max_wal_senders is affected by other condition', '0')"
91,"<re.Match object; span=(37, 43), match='pg_wal'>","<re.Match object; span=(0, 1), match='0'>",0/353927BC -e 0/353A7DFC,"postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353927BC -e 0/353A7DFC
Certainly, some details can differ from one launch to another, but in this case we get the following. The record of the Heap2 manager relates to vacuuming, here it is in-page vacuum of a table from the system catalog (system objects are easily distinguished with a naked eye by a small number in rel):",0.0,,3,"('pg_wal is affected by other condition', 'launch to another')"
91,"<re.Match object; span=(37, 43), match='pg_wal'>","<re.Match object; span=(2, 10), match='353927BC'>",0/353927BC -e 0/353A7DFC,"postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353927BC -e 0/353A7DFC
Certainly, some details can differ from one launch to another, but in this case we get the following. The record of the Heap2 manager relates to vacuuming, here it is in-page vacuum of a table from the system catalog (system objects are easily distinguished with a naked eye by a small number in rel):",353927.0,BC,3,"('pg_wal is affected by other condition', 'launch to another')"
91,"<re.Match object; span=(37, 43), match='pg_wal'>","<re.Match object; span=(14, 15), match='0'>",0/353927BC -e 0/353A7DFC,"postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353927BC -e 0/353A7DFC
Certainly, some details can differ from one launch to another, but in this case we get the following. The record of the Heap2 manager relates to vacuuming, here it is in-page vacuum of a table from the system catalog (system objects are easily distinguished with a naked eye by a small number in rel):",0.0,,3,"('pg_wal is affected by other condition', 'launch to another')"
91,"<re.Match object; span=(37, 43), match='pg_wal'>","<re.Match object; span=(16, 24), match='353A7DFC'>",0/353927BC -e 0/353A7DFC,"postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353927BC -e 0/353A7DFC
Certainly, some details can differ from one launch to another, but in this case we get the following. The record of the Heap2 manager relates to vacuuming, here it is in-page vacuum of a table from the system catalog (system objects are easily distinguished with a naked eye by a small number in rel):",353.0,A7DFC,3,"('pg_wal is affected by other condition', 'launch to another')"
91,"<re.Match object; span=(66, 76), match='pg_waldump'>","<re.Match object; span=(0, 1), match='0'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",0.0,,3,"('pg_waldump is affected by other condition', '\npostgres$')"
91,"<re.Match object; span=(66, 76), match='pg_waldump'>","<re.Match object; span=(2, 10), match='353AF21C'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",353.0,AF21C,3,"('pg_waldump is affected by other condition', '\npostgres$')"
91,"<re.Match object; span=(66, 76), match='pg_waldump'>","<re.Match object; span=(14, 15), match='0'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",0.0,,3,"('pg_waldump is affected by other condition', '\npostgres$')"
91,"<re.Match object; span=(66, 76), match='pg_waldump'>","<re.Match object; span=(16, 24), match='353BE51C'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",353.0,BE51C,3,"('pg_waldump is affected by other condition', '\npostgres$')"
91,"<re.Match object; span=(66, 72), match='pg_wal'>","<re.Match object; span=(0, 1), match='0'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",0.0,,3,"('pg_wal is affected by other condition', '0/353AF21C -e 0/353BE51C')"
91,"<re.Match object; span=(66, 72), match='pg_wal'>","<re.Match object; span=(2, 10), match='353AF21C'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",353.0,AF21C,3,"('pg_wal is affected by other condition', '0/353AF21C -e 0/353BE51C')"
91,"<re.Match object; span=(66, 72), match='pg_wal'>","<re.Match object; span=(14, 15), match='0'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",0.0,,3,"('pg_wal is affected by other condition', '0/353AF21C -e 0/353BE51C')"
91,"<re.Match object; span=(66, 72), match='pg_wal'>","<re.Match object; span=(16, 24), match='353BE51C'>",0/353AF21C -e 0/353BE51C,"Now let's check WAL records.
postgres$ /usr/lib/postgresql/11/bin/pg_waldump -p /var/lib/postgresql/11/main/pg_wal -s 0/353AF21C -e 0/353BE51C",353.0,BE51C,3,"('pg_wal is affected by other condition', '0/353AF21C -e 0/353BE51C')"
91,"<re.Match object; span=(72, 78), match='pg_lsn'>","<re.Match object; span=(0, 1), match='0'>",0/38E04A08,"Getting the size of WAL records:
=> SELECT pg_size_pretty('0/3A69C478'::pg_lsn - '0/38E04A08'::pg_lsn);
pg_size_pretty",0.0,,3,"('pg_lsn affects other configs', '0/38E04A08')"
91,"<re.Match object; span=(72, 78), match='pg_lsn'>","<re.Match object; span=(2, 10), match='38E04A08'>",0/38E04A08,"Getting the size of WAL records:
=> SELECT pg_size_pretty('0/3A69C478'::pg_lsn - '0/38E04A08'::pg_lsn);
pg_size_pretty",38.0,E04A08,3,"('pg_lsn affects other configs', '0/38E04A08')"
91,"<re.Match object; span=(72, 78), match='pg_lsn'>","<re.Match object; span=(0, 1), match='0'>",0/3A69C530,"Getting the size of WAL records:
=> SELECT pg_size_pretty('0/3BE87658'::pg_lsn - '0/3A69C530'::pg_lsn);
pg_size_pretty",0.0,,3,"('pg_lsn affects other configs', ""pg_size_pretty('0/3BE87658"")"
91,"<re.Match object; span=(72, 78), match='pg_lsn'>","<re.Match object; span=(2, 10), match='3A69C530'>",0/3A69C530,"Getting the size of WAL records:
=> SELECT pg_size_pretty('0/3BE87658'::pg_lsn - '0/3A69C530'::pg_lsn);
pg_size_pretty",3.0,A69C530,3,"('pg_lsn affects other configs', ""pg_size_pretty('0/3BE87658"")"
91,"<re.Match object; span=(72, 78), match='pg_lsn'>","<re.Match object; span=(0, 1), match='0'>",0/3BE87710,"Getting the size of WAL records:
=> SELECT pg_size_pretty('0/3CBD3EA8'::pg_lsn - '0/3BE87710'::pg_lsn);
pg_size_pretty",0.0,,3,"('pg_lsn affects other configs', '0/3BE87710')"
91,"<re.Match object; span=(72, 78), match='pg_lsn'>","<re.Match object; span=(2, 10), match='3BE87710'>",0/3BE87710,"Getting the size of WAL records:
=> SELECT pg_size_pretty('0/3CBD3EA8'::pg_lsn - '0/3BE87710'::pg_lsn);
pg_size_pretty",3.0,BE87710,3,"('pg_lsn affects other configs', '0/3BE87710')"
91,"<re.Match object; span=(249, 261), match='commit_delay'>","<re.Match object; span=(18, 19), match='5'>",commit_siblings = 5 and commit_delay = 0,"Because synchronization is connected with the actual (that is, slow) input/output, it is beneficial to do it as infrequently as possible. To this end, a backend process that completes a transaction and writes WAL makes a short pause, defined by the commit_delay parameter. But this happens only if the system has not less than commit_siblings active transactions. This behavior relies on the expectation that during the waiting time some transactions will be completed and it will be possible to synchronize them in one go. This is similar to how you hold the doors of an elevator so that someone has time to jump into the car.
By default, commit_siblings = 5 and commit_delay = 0, so actually there is no wait. It makes sense to change the value of commit_delay only for systems that execute a great number of OLTP transactions.",5.0,,3,"('commit_delay is affected by other condition', 'systems that execute a great number of OLTP transactions')"
91,"<re.Match object; span=(249, 261), match='commit_delay'>","<re.Match object; span=(39, 40), match='0'>",commit_siblings = 5 and commit_delay = 0,"Because synchronization is connected with the actual (that is, slow) input/output, it is beneficial to do it as infrequently as possible. To this end, a backend process that completes a transaction and writes WAL makes a short pause, defined by the commit_delay parameter. But this happens only if the system has not less than commit_siblings active transactions. This behavior relies on the expectation that during the waiting time some transactions will be completed and it will be possible to synchronize them in one go. This is similar to how you hold the doors of an elevator so that someone has time to jump into the car.
By default, commit_siblings = 5 and commit_delay = 0, so actually there is no wait. It makes sense to change the value of commit_delay only for systems that execute a great number of OLTP transactions.",0.0,,3,"('commit_delay is affected by other condition', 'systems that execute a great number of OLTP transactions')"
91,"<re.Match object; span=(327, 342), match='commit_siblings'>","<re.Match object; span=(0, 1), match='5'>",5 and commit_delay = 0,"Because synchronization is connected with the actual (that is, slow) input/output, it is beneficial to do it as infrequently as possible. To this end, a backend process that completes a transaction and writes WAL makes a short pause, defined by the commit_delay parameter. But this happens only if the system has not less than commit_siblings active transactions. This behavior relies on the expectation that during the waiting time some transactions will be completed and it will be possible to synchronize them in one go. This is similar to how you hold the doors of an elevator so that someone has time to jump into the car.
By default, commit_siblings = 5 and commit_delay = 0, so actually there is no wait. It makes sense to change the value of commit_delay only for systems that execute a great number of OLTP transactions.",5.0,,3,"('commit_siblings is affected by other condition', 'commit_delay = 0, so actually there is no wait')"
